stars,reviews,category,isBestSeller,boughtInLastMonth,estimatedRevenue,priceOptimality,price
0.5637486613813445,0.0,0.7753003769958663,0.0,0.8812815895276936,0.0,0.0,95.0
0.8730581254475995,0.0,0.5360837226501586,0.0,0.8909729162061171,0.0,0.0,31.97
0.5637486613813445,0.0,0.31145245241715214,0.0,0.0,0.0,0.0,129.0
0.3759431556019339,0.0,0.5634749904322701,0.0,0.695115574719323,0.0,0.0,69.0
0.758594655242711,0.0,0.971312020442394,0.0,0.0,0.0,0.0,9.99
0.8143201609354145,0.0,0.927403383089539,0.0,0.9175030426109484,0.0,0.0,9.69
0.758594655242711,0.9997947121488331,0.5788164997043436,0.0,0.7554272310990426,0.9974085620541505,0.9998518655166256,2.99
0.5215502798560964,0.0,0.8011689749716877,0.0,0.0,0.0,0.0,149.0
1.0,0.0,0.3763140597716961,0.0,0.0,0.0,0.0,577.99
0.5215502798560964,0.0,0.8914575606648498,0.0,0.0,0.0,0.0,16.99
0.0,0.0,0.9770857336835164,0.0,0.0,0.0,0.0,93.39
0.6557635942374075,0.0,0.7085030511237548,0.0,0.0,0.0,0.0,100.0
0.8143201609354145,0.0,0.6417857422859674,0.0,0.8470395676234036,0.0,0.0,16.99
0.758594655242711,0.9995488629642084,0.7356083695423253,0.0,0.8307795046455165,0.9994030211539335,0.9998518655166256,120.89
1.0,0.0,0.9538789824962051,0.0,0.0,0.0,0.0,15.99
0.5637486613813445,0.0,0.5901835147425959,0.0,0.7554272310990426,0.0,0.0,80.99
0.0,0.0,0.2735590672674116,0.0,0.0,0.0,0.0,34.31
0.6557635942374075,0.0,0.666775955962056,0.0,0.7554272310990426,0.0,0.0,14.99
0.0,0.0,0.3421652595942315,0.0,0.0,0.0,0.0,6.99
0.6084539686796343,0.0,0.4089427500213739,0.0,0.8909729162061171,0.0,0.0,29.99
0.705776787567053,0.0,0.9828411723942857,0.0,0.695115574719323,0.0,0.0,9.99
0.8143201609354145,0.0,0.645386991997712,0.0,0.8909729162061171,0.0,0.0,14.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72
0.758594655242711,0.0,0.9914405415665022,0.0,0.695115574719323,0.0,0.0,27.98
0.5637486613813445,0.9862210910696013,0.9971512383419775,0.0,0.0,0.993849544142318,0.9873392306834251,23.99
0.6084539686796343,0.0,0.46197297859639147,0.0,0.0,0.0,0.0,112.79
1.0,0.0,0.2735590672674116,0.0,0.0,0.0,0.0,28.99
0.4442940090891156,0.0,0.9538789824962051,0.0,0.0,0.0,0.0,279.99
0.5637486613813445,0.0,0.9914405415665022,0.0,0.0,0.0,0.0,6.97
0.6084539686796343,0.0,0.29010220982875523,0.0,0.0,0.0,0.0,9.99
0.5215502798560964,0.0,0.3320884504974902,0.0,0.0,0.0,0.0,29.99
0.5637486613813445,0.0,0.39512898182842715,0.0,0.0,0.0,0.0,23.99
0.6084539686796343,0.0,0.912518316129844,0.0,0.0,0.0,0.0,34.99
0.758594655242711,0.0,0.22674129893484568,0.0,0.8864720370463305,0.0,0.0,12.99
0.0,0.0,0.5518233677881046,0.0,0.0,0.0,0.0,387.4
0.8730581254475995,0.9996696255523987,0.5788164997043436,0.0,0.8055594147691001,0.9993729979558864,0.9998518655166256,82.49
0.8143201609354145,0.0,0.4134940374587809,0.0,0.8470395676234036,0.0,0.0,17.99
0.8143201609354145,0.0,0.8516179861710829,0.0,0.7554272310990426,0.0,0.0,26.99
0.705776787567053,0.0,0.7818102179374977,0.0,0.0,0.0,0.0,12.9
0.5637486613813445,0.0,0.3810622996535392,0.0,0.0,0.0,0.0,0.0
0.758594655242711,0.0,0.39512898182842715,0.0,0.7554272310990426,0.0,0.0,44.99
0.8730581254475995,0.0,0.7085030511237548,0.0,0.0,0.0,0.0,180.0
0.5637486613813445,0.0,0.9914405415665022,0.0,0.695115574719323,0.0,0.0,10.99
0.2885645202218739,0.0,0.7522820703995179,0.0,0.0,0.0,0.0,0.0
0.8143201609354145,0.0,0.42252007707660144,0.0,0.7554272310990426,0.0,0.0,12.55
0.6084539686796343,0.0,0.4662479257737553,0.0,0.695115574719323,0.0,0.0,6.99
0.48176328860691836,0.0,0.9828411723942857,0.0,0.0,0.0,0.0,15.99
0.2631382461035591,0.0,0.8360280881847226,0.0,0.695115574719323,0.0,0.0,39.99
0.8143201609354145,0.0,0.9942980941169247,0.0,0.8678652036489611,0.0,0.0,0.0
0.8143201609354145,0.0,0.8975019050635142,0.0,0.8587899597780002,0.0,0.0,27.38
0.6084539686796343,0.0,0.7654805773037231,0.0,0.695115574719323,0.0,0.0,10.79
0.758594655242711,0.997324173200931,0.8944824684482623,0.0,0.7554272310990426,0.9978822102362843,0.9990281346434793,50.99
0.705776787567053,0.0,0.41801963209341514,0.0,0.0,0.0,0.0,19.99
0.6557635942374075,0.0,0.6738250407155622,0.0,0.0,0.0,0.0,29.99
0.758594655242711,0.9979358451900157,0.03176404824627432,0.0,0.0,0.9980961773199419,0.9990281346434793,49.99
0.8143201609354145,0.0,0.1746065807154903,0.0,0.0,0.0,0.0,9.99
0.705776787567053,0.0,0.11367861821583053,0.0,0.7554272310990426,0.0,0.0,42.99
0.758594655242711,0.99983602403155,0.543983405825574,0.0,0.8909729162061171,0.9989542681388847,0.9998518655166256,15.98
0.5215502798560964,0.9966269104094063,0.9362731626810796,0.0,0.695115574719323,0.9947642092958074,0.9990281346434793,8.99
0.705776787567053,0.0,0.9857121071316427,0.0,0.8909729162061171,0.0,0.0,12.99
0.8143201609354145,0.9992676285317204,0.9184878598307217,0.0,0.0,0.9977831505067296,0.9990281346434793,13.69
0.5637486613813445,0.0,0.5518233677881046,0.0,0.0,0.0,0.0,9.99
0.6557635942374075,0.0,0.25069047117039955,0.0,0.0,0.0,0.0,13.99
0.6084539686796343,0.7713442780539885,0.7085030511237548,0.0,0.0,0.990539146253821,0.0,170.0
1.0,0.0,0.3618808444246417,0.0,0.0,0.0,0.0,178.56
1.0,0.0,0.6381737737181268,0.0,0.0,0.0,0.0,19.99
0.6557635942374075,0.0,0.39976081945339187,0.0,0.0,0.0,0.0,59.99
0.758594655242711,0.0,0.9303650148395322,0.0,0.695115574719323,0.0,0.0,13.99
0.6557635942374075,0.0,0.2735590672674116,0.0,0.0,0.0,0.0,28.48
0.8730581254475995,0.0,0.7687612664896345,0.0,0.8055594147691001,0.0,0.0,17.99
0.705776787567053,0.0,0.1675804869132787,0.0,0.8678652036489611,0.0,0.0,49.99
0.0,0.0,0.23284089620059795,0.0,0.0,0.0,0.0,76.99
0.8730581254475995,0.0,0.9770857336835164,0.0,0.0,0.0,0.0,41.99
0.6557635942374075,0.0,0.9828411723942857,0.0,0.695115574719323,0.0,0.0,11.99
0.6557635942374075,0.9990432042931311,0.8944824684482623,0.0,0.695115574719323,0.9979129118519643,0.9990281346434793,19.99
0.0,0.0,0.3810622996535392,0.0,0.0,0.0,0.0,32.54
0.0,0.0,0.5864074133759125,0.0,0.0,0.0,0.0,27.55
0.705776787567053,0.0,0.9362731626810796,0.0,0.8812815895276936,0.0,0.0,26.99
0.9349152267470091,0.0,0.5518233677881046,0.0,0.7554272310990426,0.0,0.0,54.9
0.8143201609354145,0.0,0.8328914622659155,0.0,0.8678652036489611,0.0,0.0,14.99
0.48176328860691836,0.0,0.8011689749716877,0.0,0.0,0.0,0.0,17.98
0.6084539686796343,0.0,0.7255070592439171,0.0,0.0,0.0,0.0,8.99
0.8143201609354145,0.9934122844264891,0.6489776428575502,0.0,0.8307795046455165,0.9940926605673415,0.9990281346434793,12.99
0.758594655242711,0.0,0.7654805773037231,0.0,0.695115574719323,0.0,0.0,33.99
0.5215502798560964,0.9847786361015635,0.6703054084655269,0.0,0.0,0.9929814956572479,0.9873392306834251,19.73
0.705776787567053,0.0,0.9914405415665022,0.0,0.8055594147691001,0.0,0.0,13.95
0.8730581254475995,0.0,0.2622484258263509,0.0,0.0,0.0,0.0,9.99
0.758594655242711,0.0,0.4662479257737553,0.0,0.0,0.0,0.0,18.99
0.705776787567053,0.0,0.30087255365505033,0.0,0.0,0.0,0.0,7.6
0.8730581254475995,0.0,0.9214648391138411,0.0,0.0,0.0,0.0,24.99
0.8143201609354145,0.9289867422549959,0.9885785546682353,0.0,0.695115574719323,0.9826107259247379,0.9873392306834251,11.99
0.758594655242711,0.0,0.017372460477773632,0.0,0.0,0.0,0.0,7.99
0.705776787567053,0.0,0.41801963209341514,0.0,0.0,0.0,0.0,38.99
0.4090506196723468,0.0,0.0868919862211624,0.0,0.8307795046455165,0.0,0.0,46.9
0.758594655242711,0.0,0.652557812554901,0.0,0.0,0.0,0.0,6.12
0.705776787567053,0.0,0.2565016573205296,0.0,0.7554272310990426,0.0,0.0,39.75
0.758594655242711,0.0,0.5673307750828163,0.0,0.8751875680129666,0.0,0.0,25.07
0.3448835089593717,0.0,0.7085030511237548,0.0,0.0,0.0,0.0,18.99
0.9349152267470091,0.0,0.601436356391196,0.0,0.8307795046455165,0.0,0.0,27.99
0.758594655242711,0.0,0.2735590672674116,0.0,0.0,0.0,0.0,32.95
0.705776787567053,0.0,0.5557214821244709,0.0,0.8307795046455165,0.0,0.0,29.97
0.5637486613813445,0.9722390217201003,0.5826184643249716,0.0,0.0,0.9904892317135343,0.9873392306834251,18.0
0.705776787567053,0.0,0.49974641482433996,0.0,0.0,0.0,0.0,9.99
0.758594655242711,0.0,0.7882912815177332,0.0,0.0,0.0,0.0,18.39
0.48176328860691836,0.9862210910696013,0.48732551613400843,0.0,0.0,0.9908525373016603,0.9873392306834251,9.99
0.758594655242711,0.0,0.8516179861710829,0.0,0.8909729162061171,0.0,0.0,3.49
0.3759431556019339,0.0,0.9333215971724925,0.0,0.0,0.0,0.0,22.99
0.5637486613813445,0.0,0.7522820703995179,0.0,0.0,0.0,0.0,28.95
0.5637486613813445,0.0,0.7050762420057441,0.0,0.0,0.0,0.0,26.99
0.4090506196723468,0.0,0.3471473890077248,0.0,0.0,0.0,0.0,25.99
0.8143201609354145,0.0,0.8107551619873773,0.0,0.0,0.0,0.0,13.99
0.8730581254475995,0.9817469583971022,0.9885785546682353,0.0,0.0,0.9944892945137268,0.9873392306834251,39.99
0.705776787567053,0.9999502536321326,0.7915211717113936,0.0,0.9541677879353132,0.9996189761839749,0.999973116472137,34.79
0.705776787567053,0.9999568546864375,0.8485122820776854,0.0,0.8909729162061171,0.9990649047741127,0.999973116472137,5.88
0.6084539686796343,0.0,0.1815019520972878,0.0,0.0,0.0,0.0,24.99
0.6557635942374075,0.0,0.32185411468978176,0.0,0.0,0.0,0.0,10.59
0.5637486613813445,0.9998843381473067,0.9509568534600527,0.0,0.8587899597780002,0.9997834407563396,0.9998518655166256,179.99
0.6557635942374075,0.0,0.45767737825513166,0.0,0.7554272310990426,0.0,0.0,49.99
0.758594655242711,0.0,0.7753003769958663,0.0,0.8909729162061171,0.0,0.0,13.92
0.705776787567053,0.9935352674566719,0.24481203104915272,0.0,0.0,0.9961483064538534,0.9990281346434793,32.49
0.705776787567053,0.9850900461985524,0.24481203104915272,0.0,0.0,0.9918711791834065,0.9873392306834251,13.99
0.3759431556019339,0.0,0.3810622996535392,0.0,0.0,0.0,0.0,35.0
0.6084539686796343,0.0,0.9828411723942857,0.0,0.695115574719323,0.0,0.0,9.99
0.6084539686796343,0.851490721922695,0.0445076736656046,0.0,0.7554272310990426,0.9742514889528388,0.0,10.99
0.8730581254475995,0.0,0.8454004862374609,0.0,0.7554272310990426,0.0,0.0,29.98
0.6084539686796343,0.0,0.46197297859639147,0.0,0.0,0.0,0.0,599.99
0.5637486613813445,0.9900453370054322,0.7947440457374182,0.0,0.0,0.9918621936734494,0.9873392306834251,9.49
0.758594655242711,0.0,0.48732551613400843,0.0,0.0,0.0,0.0,19.95
0.4442940090891156,0.0,0.3618808444246417,0.0,0.0,0.0,0.0,45.49
0.705776787567053,0.0,0.41801963209341514,0.0,0.695115574719323,0.0,0.0,9.99
0.758594655242711,0.0,0.9303650148395322,0.0,0.0,0.0,0.0,35.78
0.758594655242711,0.0,0.2622484258263509,0.0,0.7554272310990426,0.0,0.0,15.99
0.4442940090891156,0.9850900461985524,0.8944824684482623,0.0,0.0,0.9941596817901465,0.9873392306834251,28.99
0.6084539686796343,0.0,0.9333215971724925,0.0,0.0,0.0,0.0,29.99
0.0,0.0,0.7119210791704275,0.0,0.0,0.0,0.0,39.99
0.758594655242711,0.0,0.5400411378152551,0.0,0.0,0.0,0.0,23.99
0.8730581254475995,0.0,0.3715349288831262,0.0,0.0,0.0,0.0,39.99
0.705776787567053,0.0,0.42252007707660144,0.0,0.0,0.0,0.0,13.91
0.6557635942374075,0.0,0.7322495065985376,0.0,0.0,0.0,0.0,9.99
0.9349152267470091,0.0,0.7979599612213948,0.0,0.8307795046455165,0.0,0.0,19.98
1.0,0.0,0.9392197435942333,0.0,0.7554272310990426,0.0,0.0,36.0
1.0,0.7713442780539885,0.6088769278612883,0.0,0.0,0.9807399408607443,0.0,34.99
0.8143201609354145,0.0,0.42252007707660144,0.0,0.7554272310990426,0.0,0.0,9.99
0.705776787567053,0.9949213924778217,0.7356083695423253,0.0,0.0,0.9989901110917584,0.9990281346434793,429.0
0.6557635942374075,0.9964470026353542,0.6808352551270102,0.0,0.0,0.996769313261987,0.9990281346434793,27.0
0.8143201609354145,0.0,0.10507870664807606,0.0,0.0,0.0,0.0,26.99
0.758594655242711,0.0,0.9362731626810796,0.0,0.0,0.0,0.0,19.99
0.758594655242711,0.0,0.5200980259589313,0.0,0.9624633546970087,0.0,0.0,6.49
0.6557635942374075,0.0,0.7753003769958663,0.0,0.9308013259424133,0.0,0.0,6.99
0.4090506196723468,0.0,0.3810622996535392,0.0,0.0,0.0,0.0,19.91
0.5637486613813445,0.0,0.8075665205165897,0.0,0.0,0.0,0.0,34.98
0.6557635942374075,0.0,0.6632365781539186,0.0,0.7554272310990426,0.0,0.0,34.99
0.705776787567053,0.0,0.10507870664807606,0.0,0.0,0.0,0.0,68.0
0.0,0.0,0.20148694099049264,0.0,0.0,0.0,0.0,5.98
0.0,0.0,0.137946838961308,0.0,0.0,0.0,0.0,17.98
0.6557635942374075,0.0,0.7187311305670839,0.0,0.0,0.0,0.0,32.99
0.0,0.0,0.9362731626810796,0.0,0.0,0.0,0.0,19.99
1.0,0.0,0.7654805773037231,0.0,0.0,0.0,0.0,9.99
0.0,0.0,0.4662479257737553,0.0,0.0,0.0,0.0,69.99
0.705776787567053,0.0,0.5400411378152551,0.0,0.0,0.0,0.0,18.99
0.5637486613813445,0.9979747480409606,0.9597088747688527,0.0,0.0,0.9981963445213261,0.9990281346434793,55.0
0.5215502798560964,0.0,0.3320884504974902,0.0,0.0,0.0,0.0,39.99
0.3448835089593717,0.0,0.9567963129865957,0.0,0.0,0.0,0.0,11.99
0.0,0.0,0.23284089620059795,0.0,0.0,0.0,0.0,49.99
0.8143201609354145,0.0,0.7979599612213948,0.0,0.8470395676234036,0.0,0.0,15.99
0.758594655242711,0.0,0.7621923794045089,0.0,0.7554272310990426,0.0,0.0,16.2
0.8143201609354145,0.9937116107693136,0.13008475384589158,0.0,0.7554272310990426,0.9965421749758017,0.9990281346434793,39.99
0.5215502798560964,0.0,0.6632365781539186,0.0,0.0,0.0,0.0,49.99
0.8143201609354145,0.8906622120688694,0.6808352551270102,0.0,0.0,0.9729001956391612,0.0,6.99
0.6557635942374075,0.0,0.2565016573205296,0.0,0.8055594147691001,0.0,0.0,35.99
0.6084539686796343,0.0,0.5711728328452552,0.0,0.0,0.0,0.0,11.99
0.0,0.0,0.3763140597716961,0.0,0.0,0.0,0.0,890.99
1.0,0.0,0.39976081945339187,0.0,0.0,0.0,0.0,330.0
0.0,0.0,0.0561511451817438,0.0,0.0,0.0,0.0,16.99
0.6557635942374075,0.0,0.9857121071316427,0.0,0.0,0.0,0.0,49.99
0.0,0.0,0.8234434303550884,0.0,0.0,0.0,0.0,10.99
0.4090506196723468,0.9992322966556917,0.12200373996101305,0.0,0.0,0.9978312610810325,0.9990281346434793,14.99
0.5637486613813445,0.0,0.8011689749716877,0.0,0.695115574719323,0.0,0.0,49.89
0.758594655242711,0.0,0.1815019520972878,0.0,0.7554272310990426,0.0,0.0,11.59
0.5637486613813445,0.0,0.9942980941169247,0.0,0.0,0.0,0.0,129.95
1.0,0.0,0.4662479257737553,0.0,0.0,0.0,0.0,29.99
0.758594655242711,0.0,0.927403383089539,0.0,0.0,0.0,0.0,4.99
0.6084539686796343,0.0,0.6738250407155622,0.0,0.0,0.0,0.0,29.99
0.8143201609354145,0.0,0.7850543166967784,0.0,0.8751875680129666,0.0,0.0,5.97
0.3759431556019339,0.0,0.8043711429958463,0.0,0.0,0.0,0.0,6.26
1.0,0.0,0.2791276818714384,0.0,0.0,0.0,0.0,9.99
0.8730581254475995,0.0,0.528122549836688,0.0,0.0,0.0,0.0,29.99
0.6084539686796343,0.0,0.9742011751888318,0.0,0.0,0.0,0.0,31.99
0.0,0.0,0.4662479257737553,0.0,0.0,0.0,0.0,20.49
1.0,0.0,0.3857803945849291,0.0,0.0,0.0,0.0,9.99
0.6557635942374075,0.0,0.745636420579538,0.0,0.8909729162061171,0.0,0.0,9.99
0.0,0.0,0.3421652595942315,0.0,0.0,0.0,0.0,9.99
0.6084539686796343,0.0,0.7085030511237548,0.0,0.0,0.0,0.0,0.0
0.6084539686796343,0.0,0.9742011751888318,0.0,0.0,0.0,0.0,7.98
0.0,0.0,0.9362731626810796,0.0,0.695115574719323,0.0,0.0,33.99
0.705776787567053,0.998757140336237,0.8516179861710829,0.0,0.8055594147691001,0.9981179342557919,0.9990281346434793,31.78
0.8143201609354145,0.0,0.9828411723942857,0.0,0.0,0.0,0.0,19.99
1.0,0.0,0.46197297859639147,0.0,0.0,0.0,0.0,388.99
0.12886081339967326,0.0,0.14561097874864098,0.0,0.0,0.0,0.0,5.99
0.5215502798560964,0.0,0.9914405415665022,0.0,0.8470395676234036,0.0,0.0,15.99
0.48176328860691836,0.0,0.6417857422859674,0.0,0.0,0.0,0.0,9.99
1.0,0.0,0.9538789824962051,0.0,0.695115574719323,0.0,0.0,8.75
0.758594655242711,0.9997856251892665,0.9597088747688527,0.0,0.8470395676234036,0.9987788382073985,0.9998518655166256,15.0
0.6084539686796343,0.0,0.4662479257737553,0.0,0.8055594147691001,0.0,0.0,78.99
0.705776787567053,0.903545180415383,0.9885785546682353,0.0,0.0,0.9932490176969405,0.0,134.45
1.0,0.0,0.6981959333181449,0.0,0.0,0.0,0.0,0.0
0.705776787567053,0.0,0.3320884504974902,0.0,0.0,0.0,0.0,9.59
0.6084539686796343,0.0,0.3715349288831262,0.0,0.0,0.0,0.0,7.47
0.758594655242711,0.0,0.7489631694900598,0.0,0.8678652036489611,0.0,0.0,95.59
0.5637486613813445,0.0,0.7818102179374977,0.0,0.0,0.0,0.0,12.99
0.21734873339450195,0.0,0.5711728328452552,0.0,0.0,0.0,0.0,7.53
0.758594655242711,0.0,0.1746065807154903,0.0,0.0,0.0,0.0,13.99
0.758594655242711,0.0,0.7753003769958663,0.0,0.8864720370463305,0.0,0.0,28.0
0.8730581254475995,0.0,0.10507870664807606,0.0,0.0,0.0,0.0,49.33
0.6084539686796343,0.0,0.0,0.0,0.0,0.0,0.0,14.99
0.5215502798560964,0.0,0.017372460477773632,0.0,0.8470395676234036,0.0,0.0,10.49
0.758594655242711,0.0,0.7489631694900598,0.0,0.7554272310990426,0.0,0.0,12.99
0.48176328860691836,0.0,0.6051626730701443,0.0,0.0,0.0,0.0,11.49
0.758594655242711,0.9966439336961994,0.07719392548486403,0.0,0.7554272310990426,0.9951689838064139,0.9990281346434793,10.67
0.758594655242711,0.0,0.9362731626810796,0.0,0.0,0.0,0.0,7.89
0.758594655242711,0.0,0.8139371211075831,0.0,0.0,0.0,0.0,89.99
0.758594655242711,0.0,0.4662479257737553,0.0,0.695115574719323,0.0,0.0,12.99
0.5637486613813445,0.0,0.3715349288831262,0.0,0.0,0.0,0.0,12.99
0.0,0.0,0.971312020442394,0.0,0.0,0.0,0.0,19.99
0.758594655242711,0.0,0.5200980259589313,0.0,0.8909729162061171,0.0,0.0,28.0
0.758594655242711,0.0,0.7753003769958663,0.0,0.8812815895276936,0.0,0.0,16.0
0.705776787567053,0.0,0.7489631694900598,0.0,0.8055594147691001,0.0,0.0,10.99
0.48176328860691836,0.0,0.5976978274496977,0.0,0.0,0.0,0.0,12.99
0.758594655242711,0.0,0.48732551613400843,0.0,0.0,0.0,0.0,28.0
0.8730581254475995,0.0,0.23284089620059795,0.0,0.8812815895276936,0.0,0.0,0.0
0.6557635942374075,0.0,0.6947422563708716,0.0,0.0,0.0,0.0,138.99
0.48176328860691836,0.0,0.7085030511237548,0.0,0.0,0.0,0.0,197.0
0.705776787567053,0.0,0.5479107448834255,0.0,0.0,0.0,0.0,17.95
0.48176328860691836,0.0,0.7588966069954828,0.0,0.695115574719323,0.0,0.0,19.49
0.4442940090891156,0.0,0.9857121071316427,0.0,0.8587899597780002,0.0,0.0,16.99
0.8143201609354145,0.0,0.5479107448834255,0.0,0.0,0.0,0.0,9.02
0.705776787567053,0.0,0.9914405415665022,0.0,0.0,0.0,0.0,44.97
0.8143201609354145,0.9972104709391172,0.07719392548486403,0.0,0.695115574719323,0.9948791945558594,0.9990281346434793,7.89
0.48176328860691836,0.0,0.3715349288831262,0.0,0.8055594147691001,0.0,0.0,49.99
1.0,0.0,0.6596871680222205,0.0,0.0,0.0,0.0,283.87
0.758594655242711,0.0,0.9742011751888318,0.0,0.7554272310990426,0.0,0.0,45.0
1.0,0.5218198075748837,0.9362731626810796,0.0,0.7554272310990426,0.9700604871034838,0.0,38.99
0.6084539686796343,0.819684587411129,0.3810622996535392,0.0,0.0,0.9730515746304599,0.0,12.38
0.6557635942374075,0.0,0.2622484258263509,0.0,0.8470395676234036,0.0,0.0,20.0
0.758594655242711,0.0,0.7288824288173121,0.0,0.695115574719323,0.0,0.0,19.99
0.9349152267470091,0.0,0.7621923794045089,0.0,0.695115574719323,0.0,0.0,12.41
0.0,0.0,0.3715349288831262,0.0,0.0,0.0,0.0,69.2
1.0,0.819684587411129,0.5826184643249716,0.0,0.0,0.9632367199225954,0.0,6.18
0.758594655242711,0.0,0.8422825529459157,0.0,0.8864720370463305,0.0,0.0,7.49
0.8143201609354145,0.0,0.8975019050635142,0.0,0.8055594147691001,0.0,0.0,0.0
0.758594655242711,0.9954331704831828,0.691279443522111,0.0,0.8055594147691001,0.9937064320616631,0.9990281346434793,7.99
0.6557635942374075,0.0,0.7050762420057441,1.0,0.8909729162061171,0.0,0.0,7.39
0.6557635942374075,0.0,0.1949347317594476,0.0,0.0,0.0,0.0,7.99
0.705776787567053,0.0,0.6561276165274902,0.0,0.0,0.0,0.0,19.99
0.3759431556019339,0.0,0.5518233677881046,0.0,0.0,0.0,0.0,12.99
1.0,0.0,0.39976081945339187,0.0,0.0,0.0,0.0,69.0
0.6557635942374075,0.9970346211471803,0.13008475384589158,0.0,0.0,0.9976483611995054,0.9990281346434793,44.98
0.0,0.0,0.7947440457374182,0.0,0.0,0.0,0.0,14.5
0.6557635942374075,0.0,0.601436356391196,0.0,0.7554272310990426,0.0,0.0,29.99
0.5637486613813445,0.0,0.3471473890077248,0.0,0.0,0.0,0.0,4.99
0.758594655242711,0.0,0.2735590672674116,0.0,0.0,0.0,0.0,28.5
0.0,0.0,0.3810622996535392,0.0,0.0,0.0,0.0,29.03
0.48176328860691836,0.9844543604901903,0.32699156184946704,0.0,0.695115574719323,0.9938560509522962,0.9873392306834251,26.99
0.4090506196723468,0.0,0.8265991824947683,0.0,0.8055594147691001,0.0,0.0,16.89
0.705776787567053,0.0,0.2735590672674116,0.0,0.0,0.0,0.0,18.14
0.8730581254475995,0.0,0.22674129893484568,0.0,0.695115574719323,0.0,0.0,32.48
0.6084539686796343,0.0,0.8578112990060476,0.0,0.0,0.0,0.0,31.95
0.758594655242711,0.0,0.9942980941169247,0.0,0.695115574719323,0.0,0.0,56.99
1.0,0.0,0.20793829873599634,0.0,0.0,0.0,0.0,11.69
0.5215502798560964,0.9966269104094063,0.07719392548486403,0.0,0.0,0.9960886369654576,0.9990281346434793,16.99
0.0,0.0,0.7153304111297532,0.0,0.0,0.0,0.0,13.99
0.758594655242711,0.0,0.7654805773037231,0.0,0.0,0.0,0.0,10.99
0.5637486613813445,0.0,0.7085030511237548,0.0,0.0,0.0,0.0,32.8
0.6084539686796343,0.0,0.3320884504974902,0.0,0.0,0.0,0.0,13.99
0.6084539686796343,0.0,0.7489631694900598,0.0,0.8587899597780002,0.0,0.0,16.99
0.8143201609354145,0.0,0.5673307750828163,0.0,0.8909729162061171,0.0,0.0,22.38
0.6557635942374075,0.0,0.7016405653792153,0.0,0.0,0.0,0.0,125.12
0.0,0.0,0.12200373996101305,0.0,0.0,0.0,0.0,6.99
0.758594655242711,0.9981966204217213,0.16041370997028015,0.0,0.695115574719323,0.9968440885248233,0.9990281346434793,14.99
0.8730581254475995,0.0,0.9065277602256234,0.0,0.8864720370463305,0.0,0.0,22.99
0.6557635942374075,0.0,0.017372460477773632,0.0,0.8909729162061171,0.0,0.0,39.99
0.5637486613813445,0.0,0.11367861821583053,0.0,0.8055594147691001,0.0,0.0,23.99
0.705776787567053,0.0,0.8328914622659155,0.0,0.8470395676234036,0.0,0.0,9.99
0.3448835089593717,0.0,0.8202812034116662,0.0,0.0,0.0,0.0,79.95
0.705776787567053,0.9897586657579808,0.3810622996535392,0.0,0.0,0.9952929972470498,0.9873392306834251,32.49
0.705776787567053,0.0,0.6981959333181449,0.0,0.695115574719323,0.0,0.0,6.49
0.0,0.0,0.9942980941169247,0.0,0.0,0.0,0.0,149.95
0.6557635942374075,0.0,0.8043711429958463,0.0,0.0,0.0,0.0,169.99
0.07049494029702774,0.0,0.25069047117039955,0.0,0.0,0.0,0.0,16.99
0.0,0.0,0.9942980941169247,0.0,0.0,0.0,0.0,169.95
0.8730581254475995,0.98218822948995,0.9885785546682353,0.0,0.0,0.9936886681441185,0.9873392306834251,28.99
1.0,0.0,0.31667485319622235,0.0,0.0,0.0,0.0,19.95
0.5637486613813445,0.0,0.3715349288831262,0.0,0.0,0.0,0.0,0.0
0.8143201609354145,0.9850900461985524,0.9885785546682353,0.0,0.695115574719323,0.9952687879880566,0.9873392306834251,45.99
0.8143201609354145,0.0,0.8360280881847226,0.0,0.0,0.0,0.0,13.18
0.758594655242711,0.0,0.7979599612213948,1.0,0.8307795046455165,0.0,0.0,25.99
0.705776787567053,0.0,0.6773349558468611,0.0,0.7554272310990426,0.0,0.0,6.6
0.3448835089593717,0.0,0.9684182414600301,0.0,0.0,0.0,0.0,29.99
0.8143201609354145,0.9919704384486004,0.5788164997043436,0.0,0.0,0.9956737473195905,0.9873392306834251,30.99
0.5637486613813445,0.0,0.31145245241715214,0.0,0.0,0.0,0.0,99.99
0.4442940090891156,0.6894266231993326,0.7947440457374182,0.0,0.0,0.9735855204775691,0.0,25.99
0.8143201609354145,0.0,0.3471473890077248,0.0,0.0,0.0,0.0,20.99
0.705776787567053,0.0,0.32185411468978176,0.0,0.695115574719323,0.0,0.0,22.95
0.758594655242711,0.0,0.9828411723942857,0.0,0.8307795046455165,0.0,0.0,12.99
0.758594655242711,0.0,0.4490226663240151,0.0,0.8587899597780002,0.0,0.0,19.99
0.705776787567053,0.0,0.25069047117039955,0.0,0.0,0.0,0.0,23.95
0.758594655242711,0.0,0.18827539706089275,0.0,0.0,0.0,0.0,35.99
0.758594655242711,0.9995682280678422,0.8944824684482623,0.0,0.695115574719323,0.9986055567370081,0.9998518655166256,21.99
0.705776787567053,0.9963298578425416,0.07719392548486403,0.0,0.7554272310990426,0.9957025042791028,0.9990281346434793,14.99
0.0,0.0,0.9155056970033577,0.0,0.0,0.0,0.0,4.7
